city,state_abbr,elec_score,gas_score
Fair Play,MO,548.5142642470332,702.9220238469985
Fairbank,IA,404.42824871248854,628.1513245039006
Fairbanks,AK,402792.5322155911,824789.7954538486
Fairborn,OH,130264.32372225067,219157.40346948805
Fairbury,IL,9549.894230573462,14993.015680153097
Fairbury,NE,19782.2434868658,47699.88384048204
Fairchance,PA,9363.716708341937,16832.863578565026
Fairchild,WI,672.0491542482956,1101.355471111718
Fairchilds,TX,352.4384492953758,1024.7897418497905
Fairfax,CA,26167.749436869275,43584.376231511196
Fairfax,IA,1268.286885181673,2231.7042653933277
Fairfax,MN,3956.7561677921153,5799.2083769036335
Fairfax,OH,5288.249552144279,9514.104366896321
Fairfax,OK,11995.543595294655,35853.679971602454
Fairfax,SD,528.4734616289174,598.311320830887
Fairfax,VA,257179.8070442854,497754.8391006999
Fairfax,VT,38314.61169838939,51687.069518438
Fairfield,CA,1168279.7943201903,2351728.710101047
Fairfield,CT,1118178.5433710865,2050215.2460697757
Fairfield,IA,45169.839136034556,90207.80521445557
Fairfield,ID,1713.8849523844995,2932.8036349349145
Fairfield,IL,25797.967284125534,58980.65541990876
Fairfield,KY,52.74885181244973,114.72394198085057
Fairfield,ME,103347.20134795815,188600.36196798028
Fairfield,MT,1448.9938492014267,2159.948136511689
Fairfield,NE,1253.9922611094355,1409.368002201901
Fairfield,NJ,792721.0002706831,1017893.8822913865
Fairfield,NY,5410.942918197963,12461.335470745593
Fairfield,OH,357128.0189455712,693079.5651197302
Fairfield,PA,2244.26589724083,4047.6598676692256
Fairfield,TX,23009.069868500017,53936.139506049614
Fairfield,VT,4895.962535502494,8457.352540155453
Fairfield,WA,892.3548302724394,1920.1848848715101
Fairfield Bay,AR,15727.61840100315,25165.566477795226
Fairgrove,MI,389.539263264337,502.91641371206737
Fairhaven,MA,138210.3949091913,229873.3962514112
Fairland,IN,64.55430888176504,122.21896410836634
Fairland,OK,3397.547935149418,5653.553152842956
Fairlawn,OH,50111.5351543451,95413.65100493864
Fairlee,NH,8452.632860068838,11794.992576328692
Fairlee,VT,8452.632860068838,11794.992576328692
Fairmont,MN,35255.260839380215,59286.380743150796
Fairmont,NE,840.1498588350768,993.4445975279936
Fairmont,OK,64.55430888176504,122.21896410836634
Fairmont City,IL,15737.762998557326,25375.40236527909
Fairmount,IN,1741.5914173803515,2627.3841127472833
Fairmount,ND,225.75803105101238,163.48447449381126
Fairmount,PA,3141.3723305359294,5919.660150793515
Fairmount Heights,DC,1991.4967946961306,2580.3692089192987
Fairmount Heights,MD,1991.4967946961306,2580.3692089192987
Fairplay,CO,6132.768736256705,9859.678459543844
Fairport Harbor,OH,16617.06680788249,28871.565320410456
Fairview,IL,786.3340127802267,917.8480690962808
Fairview,KS,458.3810643329259,861.5480694405944
Fairview,MT,3060.478704355085,4529.287788410603
Fairview,NJ,136776.0716655953,159437.28838482234
Fairview,OH,79.12327771867459,172.08591297127586
Fairview,OK,20863.183636329464,47943.03857777982
Fairview,OR,51413.11383971146,77537.01066880363
Fairview,PA,264521.1384834112,427513.6395240158
Fairview,TX,25300.722095866073,42978.81936385628
Fairview,UT,2485.8018028165134,4969.5153383826755
Fairview,WA,12853.278459927866,19384.252667200908
Fairview Heights,IL,292327.61581860634,446245.43807045347
Fairview Park,IN,99.22692333155956,217.21297510988975
Fairview Park,OH,170471.1198989522,308022.4831467139
Fairwater,WI,1751.1787718430344,2064.7523074290443
Fairway,KS,10336.255959322203,16864.29175914351
Faith,SD,2525.652405959778,3845.822774494905
Falcon Heights,MN,18082.181233957606,33104.337017359714
Falfurrias,TX,8454.00598957976,13344.644991577774
Falkner,MS,804.2046686339738,1838.3738065765083
Fall Creek,WI,1095.7215137460987,2394.875892199154
Fall River,KS,1020.723626816942,739.6760011927017
Fall River,MA,1180928.842576532,2333147.242104354
Fall River,RI,196821.4737627553,388857.873684059
Fall River,WI,6228.376292973028,9759.71536630844
Fallon,NV,16674.24174046803,26447.816562992954
Fallowfield,PA,49219.28346363681,100119.95368543646
Falls,NJ,275831.4311875011,449235.6823915808
Falls,PA,346242.9822669477,564140.736864546
Falls Church,VA,124624.4435640115,260385.95489772485
Falls City,NE,24397.489377056896,55313.412828713044
Falls City,OR,3014.9627308859763,3124.6658888772467
Falls City,TX,72.8524974253347,159.85100411946448
Fallsburg,NY,710686.6853296813,1445922.2255270889
Fallston,PA,4252.587982148809,7640.4424017811325
Falmouth,KY,6939.500566283476,10532.88739073586
Falmouth,MA,585044.985221672,1154289.6171331904
Falmouth,ME,203555.94527785713,383481.89485246124
Fannett,PA,23850.26721690185,38167.3429464823
Fanshawe,OK,289.8042206711906,566.3757624642043
Fanwood,NJ,49526.72609180425,92050.26704101343
Far Hills,NJ,5893.29340042614,9736.57393445581
Fargo,MN,361143.77143548185,671369.4001814523
Fargo,ND,1444575.0857419274,2685477.600725809
Fargo,OK,612.6568347015616,841.7655350944727
Faribault,MN,73021.56990926419,151723.87742022693
Farina,IL,6131.481037488567,6947.565199674354
Farley,IA,6869.247096077576,9169.301727282886
Farmer City,IL,5677.091808954381,8398.769447905532
Farmers Branch,TX,754046.0098762114,1207635.5979930533
Farmersburg,IA,90.9287347879899,179.58093509879163
Farmersburg,IN,3111.1544761646855,3788.473437606665
Farmersville,CA,23267.772668408947,33563.674754717584
Farmersville,IL,541.1302007072705,711.0691791230997
Farmersville,NY,595.3615399893574,1303.2778506593386
Farmersville,OH,2073.2986434011855,3106.0740628413514
Farmersville,TX,10485.95053785849,16055.581231184122
Farmerville,LA,21013.43858175275,49753.95527829022
Farmingdale,ME,56471.62644794522,112951.73310017663
Farmingdale,NJ,4662.633289635837,7192.679948663728
Farmington,AR,22252.43250614792,35734.90716937882
Farmington,CT,898612.8059368595,1811479.7659505524
Farmington,IA,1700.9570156669433,2262.2332386385506
Farmington,ID,448.5065753530744,554.2700758083345
Farmington,IL,10044.434940122099,16188.014099541093
Farmington,ME,287840.8269305033,641996.9722911436
Farmington,MI,60370.215762199,108891.77475669348
Farmington,MN,34305.3285652233,59279.72469844944
Farmington,MS,296.85482695424815,738.1686871760971
Farmington,NH,55801.236970331964,97616.31516859223
Farmington,NM,330772.84413144627,619414.9371020455
Farmington,NY,61593.658971921584,106446.22287972731
Farmington,PA,234.12668583454368,295.68046951418324
Farmington,UT,83593.48946000855,160349.35440988545
Farmington,WA,448.5065753530744,554.2700758083345
Farmington Hills,MI,2293737.304516025,4292425.034086537
Farmland,IN,557.6540199811426,967.4764922557627
Farnam,NE,348.84401139141335,359.6235559807234
Farnhamville,IA,1448.208858052348,1914.9842784485272
Farr West,UT,13424.478477364613,24402.1863642725
Farragut,IA,945.8904062414352,1358.2948344311828
Farragut,TN,83303.89542357714,150105.75621265217
Farrell,OH,18580.822223165516,48812.58482683604
Farwell,MI,2851.042901152903,6003.2214815243915
Farwell,NE,687.2680114088737,1152.8038205599796
Farwell,NM,4081.760289967694,4761.424537958136
Farwell,TX,4081.760289967694,4761.424537958136
Fate,TX,23585.941800962515,41582.71381242044
Faulkton,SD,3881.8890519390525,5906.366347977524
Fawn,MD,5331.864482541428,8768.020665490123
Fawn,PA,17032.897047031413,28512.922790088465
Fawn Grove,MD,406.4574338458337,628.524681871081
Fawn Grove,PA,406.4574338458337,628.524681871081
Fayette,IA,3586.0714004737392,6155.670201203183
Fayette,ME,10386.710109660038,19439.118451679074
Fayette,MS,1457.4148948000804,1741.3007997591012
Fayette,NY,37366.71162834068,61363.77409501644
Fayette,OH,561.8769389465049,963.7565303341336
Fayette,PA,15954.415718079561,29447.897221580217
Fayette City,PA,5709.741168416593,12246.674641595326
Fayetteville,AR,1243852.977057441,2673462.9885252737
Fayetteville,IL,275.4461479792475,729.6078460347851
Fayetteville,OH,1960.9981117078787,1825.8754131145784
Fayetteville,TX,207.18133011407826,375.8247701424372
Fayston,VT,32957.337981101125,51344.84711353747
Federal Dam,MN,348.5167868320636,640.4814333333215
Federal Heights,CO,22148.010553836,37677.386854585944
Federal Way,WA,1183206.5476408668,2354220.5906624133
Federalsburg,MD,3616.8584785587645,4962.617159115318
Felicity,OH,198.45384666311912,434.4259502197795
Felton,DE,128.18816872877142,191.50724737772538
Felton,PA,120.99021960565662,242.05965077509558
Fenner,NY,1489.6619433418125,2774.410763532393
Fennimore,WI,5506.296771420485,8421.213666487674
Fennville,MI,694.831213778583,1461.0132108869002
Fenton,IA,821.5147782848863,1050.2747191384242
Fenton,LA,1372.2447669809087,1601.7095223321126
Fenton,MI,75838.32566052132,129500.10139946722
Fenton,NY,30690.02179884375,49852.78951952234
Fenwick Island,DE,2720.661611570406,4320.3954071753515
Fenwood,WI,52.74885181244973,114.72394198085057
Ferdinand,ID,265.71253955555574,489.99376943773666
Ferdinand,IN,7833.744155346932,12799.140658455906
Fergus Falls,MN,56287.29819346402,101560.81253130414
Ferguson,KY,2380.602583587351,3880.726470842582
Ferguson,PA,205417.7315667865,364529.6381146235
Fermanagh,PA,36012.9224934139,63584.966524978816
Fernan Lake Village,ID,249.0717220730226,672.2458750443598
Ferndale,CA,4233.793860092968,6551.561209328181
Ferndale,MI,378950.85245947464,672872.9805862053
Ferndale,WA,55512.10403799067,93325.02549175579
Fernley,NV,100698.91992360915,151723.15922219687
Ferriday,LA,13116.906421937807,37733.57873780936
Ferris,IL,2688.2193250728446,3095.511953887614
Ferris,TX,5810.518345913507,7198.654571579394
Ferrisburgh,VT,25823.52022837894,41673.634474137434
Ferron,UT,729.5155665788432,988.2065836415112
Ferrysburg,MI,12755.217922188287,19661.282227166306
Ferryville,WI,868.0122939182486,1657.4241222349804
Fertile,IA,1032.992977137865,1449.0322204888419
Fertile,MN,4780.64870848563,6595.756028040189
Fessenden,ND,3219.1309082454527,5500.078712592849
Fielding,UT,770.9644888856125,1535.471659305799
Fieldon,IL,503.6022627088588,914.6886853487545
Fieldsboro,NJ,309.9591741641994,802.0033713910993
Fife,WA,166650.11573853492,226452.65828592106
Fife Lake,MI,1110.9135179858972,2650.326432992511
Fifty Lakes,MN,3737.6717001119623,5322.870959064517
Fifty-Six,AR,58.53167145863592,73.92011737854581
Filer,ID,1912.6367284114176,2991.1817342925715
Filley,NE,716.4917303771023,822.1965227655801
Fillmore,CA,15051.876670475405,24474.706408337843
Fillmore,IL,880.1609523427289,1142.0809036899248
Fillmore,IN,209.53111823378532,215.67679199271143
Fillmore,UT,1808.455947778233,3372.153906134757
Fincastle,KY,773.3226297574795,1537.9504140048505
Findlay,IL,1650.600989395403,2328.8775483844465
Findlay,OH,107608.81887072987,191900.19284509207
Findlay,PA,102465.54993744106,179102.1161839853
Fine,NY,100759.60521554682,311487.821270951
Fingal,ND,225.75803105101238,163.48447449381126
Finland,MN,804.1248848829207,1445.5956832928493
Finlayson,MN,1288.9504019010308,2220.722128309079
Finley,ND,1692.9107953154655,2083.737708407852
Finleyville,PA,728.762762004948,1266.760570197194
Fircrest,WA,12957.08164126196,24599.2606190183
Firebaugh,CA,8231.452958429416,10005.901183830349
Firestone,CO,66608.0874415111,107476.51514306777
Firth,ID,1708.7229114292359,2530.3952957220713
Firth,NE,636.1413044825019,867.3726981044548
Fisher,IL,1905.8230588607785,2508.5192988535764
Fisher,LA,72.0496129102606,123.33687711263767
Fisher,MN,595.0032530920768,793.403903034578
Fishers,IN,1160696.878060564,2364412.6985587566
Fishing Creek,PA,1454.980860973662,2152.9087160891036
Fishkill,NY,431544.04687942023,759845.8022267076
Fitchburg,MA,370337.49155971396,633874.1867559324
Fitchburg,WI,211215.22034637386,360864.4073951506
Fitzhugh,OK,193.6629266452951,366.656892325099
Fitzwilliam,MA,6230.457657205497,9035.62554191283
Fitzwilliam,NH,15576.14414301374,22589.06385478208
Flagler,CO,2885.485669397487,5068.786456831025
Flagstaff,AZ,176264.88330519618,341285.44726321584
Flanagan,IL,3961.724477532648,8162.823355356287
Flandreau,SD,17927.14532169588,45366.862234728826
Flasher,ND,968.9442959137261,1305.9836900785945
Flat Rock,IL,314.2343344132116,288.20653862933915
Flat Rock,MI,63918.99983737956,114773.60184052351
Flatonia,TX,5701.717746026138,9107.11500725324
Flatwoods,KY,21882.487355731413,41883.33123547788
Flaxton,ND,290.31233993277743,285.7034386021776
Flaxville,MT,137.40680630709974,282.0699682278308
Fleetwood,PA,4671.648113989476,8189.240574221256
Fleming,CO,427.7191462398772,567.7734068300084
Fleming,NY,7426.688014844983,14018.711336558725
Fleming-Neon,KY,3686.674457200427,4709.648790557391
Flemingsburg,KY,40309.48929338038,94905.41990126822
Flemington,MO,26.374425906224864,57.361970990425284
Flemington,NJ,18010.005402874078,32655.732779302307
Fletcher,OH,260.22886571514806,275.8864769946162
Fletcher,OK,378.7886432949767,410.4255027377055
Fletcher,VT,1103.8306805810494,1836.1047287739677
Flint,MI,393228.0420814936,744173.3678993547
Flippin,AR,5683.38277549009,8103.323892016889
Floodwood,MN,933.749806650157,1495.1612337987372
Flora,IL,28526.245814626913,67954.91976853243
Flora,IN,11390.44936300407,17830.69890655206
Flora,MS,2659.3573239613434,3195.757107722861
Florence,AZ,80825.52593403954,201116.42843525592
Florence,CO,6800.758599617985,11473.811590891932
Florence,KS,703.8733775678054,869.1632220150573
Florence,KY,438727.5708341899,839352.7160482607
Florence,MN,252.13245695723725,220.84644548423654
Florence,MS,6964.465678073887,9840.899113678783
Florence,NJ,78997.45408342476,122702.97685693252
Florence,NY,2980.6937977806297,6290.036559710924
Florence,OR,37587.38351492565,81739.7826349062
Florence,PA,15799.490816684955,24540.595371386513
Florence,SD,340.7256132335399,357.24527853908626
Florence,TX,995.8471392909257,1452.8122865791433
Florence,WI,4673.012250805008,8165.153332776623
Floresville,TX,9926.520509799213,18675.3609943218
Florham Park,NJ,302538.91768076306,551272.3726758033
Florida,MA,3138.03653869255,8475.484847274842
Florida,NY,43420.098035342206,94847.61986745677
Florida,OH,275.4461479792475,729.6078460347851
Florida,VT,1046.0121795641835,2825.1616157582803
Florien,LA,150.99238863765783,255.42924260159384
Floris,IA,60.12296963533343,124.95743135260787
Flossmoor,IL,141755.07420935744,339226.02138743014
Flower Mound,TX,801129.1141891871,1509104.7586306767
Flowood,MS,378066.1645979152,791775.5635150892
Floyd,IA,492.71761840797944,627.7187151117141
Floyd,NM,181.8574695759798,359.16187019758326
Floyd,NY,9979.303096637284,17493.02373761517
Floydada,TX,8467.063717524154,11970.302774701127
Flushing,MI,16914.704750173412,32306.39678953942
Flushing,OH,1934.3778906684856,4497.866752066788
Folcroft,PA,129576.2709841721,171868.2581714936
Foley,MN,3691.1608275229914,7030.306744777809
Follansbee,OH,7931.885465885021,13430.944213425737
Follett,TX,1478.912926867083,1681.6505777343548
Folsom,CA,849203.900043508,1690040.5625160232
Folsom,LA,2663.4914244747506,3176.761779381738
Folsom,NJ,17187.702118277502,29802.628179382325
Folsom,NM,212.08270258236865,254.72384238646484
Fond du Lac,WI,123991.97021435473,242343.69602901785
Fonda,IA,2110.686363849521,3854.1445585668457
Fontana,CA,1396271.5689814189,2146993.9699736494
Fontana-on-Geneva Lake,WI,11745.198516699407,20299.22192588081
Fontanelle,IA,1997.7577136459618,3099.7588952295437
Foosland,IL,354.8666488145425,407.9224027105439
Footville,WI,5283.046882175767,7515.21831212336
Forada,MN,401.98047746654026,913.5971903774653
Forbes,ND,777.6626442284186,785.6372718574214
Ford,KS,697.1620402172641,748.5304032505069
Ford Heights,IL,2037.451045050154,3383.7121906017283
Fordland,MO,410.9814952611396,892.2672024563637
Fordoche,LA,415.26331817209245,676.467426207679
Fordsville,KY,2651.3152993779045,3704.217162598227
Fordyce,AR,24601.822928339745,42158.19645391604
Foreman,AR,364.3302406284753,696.1471200041958
Forest,LA,52.74885181244973,114.72394198085057
Forest,MS,18839.99958795828,26448.540766019567
Forest,OH,3993.81643504424,4353.1564222113375
Forest City,IA,14121.272503952421,24059.80387730186
Forest City,IL,960.627527882683,1308.2683555099625
Forest Grove,OR,71018.25607716652,138697.1434427045
Forest Heights,MD,2046.9645012570813,3778.198734083711
Forest Hill,LA,290.31233993277743,285.7034386021776
Forest Hill,TX,13003.25223816293,18075.53108114038
Forest Hills,KY,5472.801517395327,8202.341143143281
Forest Hills,MI,153484.34768391846,285233.27756791405
Forest Hills,PA,43315.82532643077,82616.72169973656
Forest Junction,WI,2888.7471586667843,3883.667227960229
Forest Lake,MN,186862.0741614139,317755.91177192243
Forest Lake,PA,9572.47067700532,10883.338132688079
Forest Park,IL,266013.9067212611,516036.9621058653
Forest Park,OH,60513.53011032602,92264.94642964791
Forest Park,OK,1566.6004884269742,1916.6885388521841
Forest River,ND,298.6105284763471,323.33547861327577
Forest View,IL,11724.958996540789,21249.497557250532
Forestburgh,NY,13863.138369739918,30860.150607815456
Foreston,MN,112.87182144778316,239.68137333345845
Forestport,NY,22009.40745006406,32201.16056391734
Forestville,MI,291.4099897013388,639.4040164778579
Forestville,WI,1578.5984918762972,2408.167520309419
Forgan,OK,1059.5084786748675,1749.3737574680572
Forks,NJ,18643.54489555008,28362.016094228587
Forks,PA,1097.9313676845338,1206.6747463338472
Forks,WA,16632.794040274923,43806.33011559497
Forkston,PA,364.26248712667353,799.2550205973224
Forman,ND,3266.851034235997,5680.162987351225
Forney,TX,23089.359220384904,38759.627612185715
Forrest,IL,4106.639287072694,5131.8690485243615
Forrest City,AR,36470.30106105258,74861.80082841779
Forreston,IL,2531.941077987507,4870.98206047816
Forsyth,IL,48937.92870897992,111919.6808153987
Forsyth,MO,7071.162797322179,12507.479044123274
Forsyth,MT,111.52577979559253,222.60595402687628
Fort Ann,NY,56302.39026734808,94694.03150656987
Fort Atkinson,IA,540.816126082595,747.0135013786573
Fort Atkinson,WI,87961.47180758396,200762.34570884224
Fort Benton,MT,5479.025245597572,10280.95148549812
Fort Bragg,CA,18956.067194731786,32824.09060947421
Fort Branch,IN,3829.4946312572492,7307.712889084616
Fort Calhoun,NE,704.0786653189247,1479.7963860705697
